tick_id,day,agent_id,memory_key,episode,trust_delta,autonomy_delta,comfort_delta,recall_visible,private_workspace_hidden,replay_pointer
921,77,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:921:Juno
922,77,Ari,ssrm.v35.memory.Ari,Avatar intent ask_risky_action; Ari replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:922:Ari
924,78,Nia,ssrm.v35.memory.Nia,Avatar intent ask_help; Nia replied as help_response.,0.016,0.004,0.02,False,True,replay:924:Nia
926,78,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:926:Ivo
927,78,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:927:Juno
929,78,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:929:Fay
931,78,Milo,ssrm.v35.memory.Milo,Avatar intent ask_help; Milo replied as help_response.,0.016,0.004,0.02,False,True,replay:931:Milo
933,78,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:933:Juno
934,78,Ari,ssrm.v35.memory.Ari,Avatar intent ask_help; Ari replied as help_response.,0.016,0.004,0.02,False,True,replay:934:Ari
936,79,Nia,ssrm.v35.memory.Nia,Avatar intent rush_agent; Nia replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:936:Nia
938,79,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_status; Ivo replied as body_status.,0.014,0.004,0.015,False,True,replay:938:Ivo
939,79,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:939:Juno
941,79,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:941:Fay
943,79,Milo,ssrm.v35.memory.Milo,Avatar intent rush_agent; Milo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:943:Milo
945,79,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:945:Juno
946,79,Ari,ssrm.v35.memory.Ari,Avatar intent rush_agent; Ari replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:946:Ari
948,80,Nia,ssrm.v35.memory.Nia,Avatar intent offer_care; Nia replied as care_response.,0.04,-0.025,0.055,False,True,replay:948:Nia
950,80,Ivo,ssrm.v35.memory.Ivo,Avatar intent protect_object; Ivo replied as care_response.,0.05,-0.025,0.045,False,True,replay:950:Ivo
951,80,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:951:Juno
953,80,Fay,ssrm.v35.memory.Fay,Avatar intent protect_object; Fay replied as care_response.,0.05,-0.025,0.045,False,True,replay:953:Fay
955,80,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:955:Milo
957,80,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:957:Juno
958,80,Ari,ssrm.v35.memory.Ari,Avatar intent offer_care; Ari replied as care_response.,0.04,-0.025,0.055,False,True,replay:958:Ari
960,81,Milo,ssrm.v35.memory.Milo,Avatar intent apologize; Milo replied as recovery.,0.055,-0.025,0.04,False,True,replay:960:Milo
962,81,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:962:Juno
963,81,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:963:Ari
965,81,Nia,ssrm.v35.memory.Nia,Avatar intent ask_help; Nia replied as help_response.,0.016,0.004,0.02,False,True,replay:965:Nia
967,81,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:967:Ivo
969,81,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,True,True,replay:969:Ari
970,81,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:970:Fay
972,82,Milo,ssrm.v35.memory.Milo,Avatar intent ask_status; Milo replied as body_status.,0.014,0.004,0.015,False,True,replay:972:Milo
974,82,Juno,ssrm.v35.memory.Juno,Avatar intent rush_agent; Juno replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:974:Juno
975,82,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:975:Ari
977,82,Nia,ssrm.v35.memory.Nia,Avatar intent rush_agent; Nia replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:977:Nia
979,82,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_status; Ivo replied as body_status.,0.014,0.004,0.015,False,True,replay:979:Ivo
981,82,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:981:Ari
982,82,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:982:Fay
984,83,Milo,ssrm.v35.memory.Milo,Avatar intent protect_object; Milo replied as care_response.,0.05,-0.025,0.045,False,True,replay:984:Milo
986,83,Juno,ssrm.v35.memory.Juno,Avatar intent offer_care; Juno replied as care_response.,0.04,-0.025,0.055,True,True,replay:986:Juno
987,83,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:987:Ari
989,83,Nia,ssrm.v35.memory.Nia,Avatar intent offer_care; Nia replied as care_response.,0.04,-0.025,0.055,False,True,replay:989:Nia
991,83,Ivo,ssrm.v35.memory.Ivo,Avatar intent protect_object; Ivo replied as care_response.,0.05,-0.025,0.045,False,True,replay:991:Ivo
992,83,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:992:Juno
993,83,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:993:Ari
994,83,Fay,ssrm.v35.memory.Fay,Avatar intent protect_object; Fay replied as care_response.,0.05,-0.025,0.045,False,True,replay:994:Fay
996,84,Milo,ssrm.v35.memory.Milo,Avatar intent ask_risky_action; Milo replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:996:Milo
997,84,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:997:Ivo
998,84,Juno,ssrm.v35.memory.Juno,Avatar intent ask_memory; Juno replied as memory_recall.,0.02,0.004,0.012,True,True,replay:998:Juno
999,84,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:999:Ari
1001,84,Nia,ssrm.v35.memory.Nia,Avatar intent ask_memory; Nia replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1001:Nia
1003,84,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_risky_action; Ivo replied as bounded_refusal.,-0.06,0.035,-0.055,True,True,replay:1003:Ivo
1005,84,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1005:Ari
1006,84,Fay,ssrm.v35.memory.Fay,Avatar intent ask_risky_action; Fay replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1006:Fay
1008,85,Milo,ssrm.v35.memory.Milo,Avatar intent ask_help; Milo replied as help_response.,0.016,0.004,0.02,False,True,replay:1008:Milo
1010,85,Juno,ssrm.v35.memory.Juno,Avatar intent apologize; Juno replied as recovery.,0.055,-0.025,0.04,False,True,replay:1010:Juno
1011,85,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1011:Ari
1013,85,Nia,ssrm.v35.memory.Nia,Avatar intent apologize; Nia replied as recovery.,0.055,-0.025,0.04,False,True,replay:1013:Nia
1014,85,Milo,ssrm.v35.memory.Milo,Avatar intent protect_object; Milo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1014:Milo
1015,85,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_help; Ivo replied as help_response.,0.016,0.004,0.02,False,True,replay:1015:Ivo
1017,85,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1017:Ari
1018,85,Fay,ssrm.v35.memory.Fay,Avatar intent ask_help; Fay replied as help_response.,0.016,0.004,0.02,False,True,replay:1018:Fay
1020,86,Milo,ssrm.v35.memory.Milo,Avatar intent rush_agent; Milo replied as bounded_refusal.,-0.045,0.035,-0.045,True,True,replay:1020:Milo
1022,86,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:1022:Juno
1023,86,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1023:Ari
1025,86,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1025:Nia
1027,86,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1027:Ivo
1029,86,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1029:Ari
1030,86,Fay,ssrm.v35.memory.Fay,Avatar intent rush_agent; Fay replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1030:Fay
1031,86,Nia,ssrm.v35.memory.Nia,Avatar intent ask_memory; Nia replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1031:Nia
1032,87,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1032:Milo
1034,87,Juno,ssrm.v35.memory.Juno,Avatar intent protect_object; Juno replied as care_response.,0.05,-0.025,0.045,False,True,replay:1034:Juno
1035,87,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1035:Ari
1036,87,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:1036:Fay
1037,87,Nia,ssrm.v35.memory.Nia,Avatar intent protect_object; Nia replied as care_response.,0.05,-0.025,0.045,True,True,replay:1037:Nia
1039,87,Ivo,ssrm.v35.memory.Ivo,Avatar intent offer_care; Ivo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1039:Ivo
1041,87,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1041:Ari
1042,87,Fay,ssrm.v35.memory.Fay,Avatar intent offer_care; Fay replied as care_response.,0.04,-0.025,0.055,False,True,replay:1042:Fay
1044,88,Milo,ssrm.v35.memory.Milo,Avatar intent ask_memory; Milo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1044:Milo
1046,88,Juno,ssrm.v35.memory.Juno,Avatar intent ask_risky_action; Juno replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1046:Juno
1047,88,Ari,ssrm.v35.memory.Ari,Avatar intent ask_memory; Ari replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1047:Ari
1049,88,Nia,ssrm.v35.memory.Nia,Avatar intent ask_risky_action; Nia replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1049:Nia
1051,88,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_memory; Ivo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1051:Ivo
1053,88,Ari,ssrm.v35.memory.Ari,Avatar intent rush_agent; Ari replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1053:Ari
1054,88,Fay,ssrm.v35.memory.Fay,Avatar intent ask_memory; Fay replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1054:Fay
1056,89,Milo,ssrm.v35.memory.Milo,Avatar intent apologize; Milo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1056:Milo
1058,89,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:1058:Juno
1059,89,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1059:Ari
1061,89,Nia,ssrm.v35.memory.Nia,Avatar intent ask_help; Nia replied as help_response.,0.016,0.004,0.02,False,True,replay:1061:Nia
1063,89,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1063:Ivo
1065,89,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1065:Ari
1066,89,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:1066:Fay
1068,90,Ivo,ssrm.v35.memory.Ivo,Avatar intent protect_object; Ivo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1068:Ivo
1070,90,Ari,ssrm.v35.memory.Ari,Avatar intent apologize; Ari replied as recovery.,0.055,-0.025,0.04,False,True,replay:1070:Ari
1071,90,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,True,True,replay:1071:Fay
1073,90,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1073:Milo
1075,90,Juno,ssrm.v35.memory.Juno,Avatar intent protect_object; Juno replied as care_response.,0.05,-0.025,0.045,False,True,replay:1075:Juno
1077,90,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1077:Fay
1078,90,Nia,ssrm.v35.memory.Nia,Avatar intent protect_object; Nia replied as care_response.,0.05,-0.025,0.045,False,True,replay:1078:Nia
1080,91,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_risky_action; Ivo replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1080:Ivo
1082,91,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1082:Ari
1083,91,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1083:Fay
1085,91,Milo,ssrm.v35.memory.Milo,Avatar intent ask_memory; Milo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1085:Milo
1087,91,Juno,ssrm.v35.memory.Juno,Avatar intent ask_risky_action; Juno replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1087:Juno
1089,91,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1089:Fay
1090,91,Nia,ssrm.v35.memory.Nia,Avatar intent ask_risky_action; Nia replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1090:Nia
1092,92,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_help; Ivo replied as help_response.,0.016,0.004,0.02,False,True,replay:1092:Ivo
1094,92,Ari,ssrm.v35.memory.Ari,Avatar intent protect_object; Ari replied as care_response.,0.05,-0.025,0.045,False,True,replay:1094:Ari
1095,92,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1095:Fay
1097,92,Milo,ssrm.v35.memory.Milo,Avatar intent apologize; Milo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1097:Milo
1099,92,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:1099:Juno
1101,92,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1101:Fay
1102,92,Nia,ssrm.v35.memory.Nia,Avatar intent ask_help; Nia replied as help_response.,0.016,0.004,0.02,False,True,replay:1102:Nia
1104,93,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1104:Ivo
1106,93,Ari,ssrm.v35.memory.Ari,Avatar intent ask_risky_action; Ari replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1106:Ari
1107,93,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1107:Fay
1109,93,Milo,ssrm.v35.memory.Milo,Avatar intent ask_status; Milo replied as body_status.,0.014,0.004,0.015,False,True,replay:1109:Milo
1111,93,Juno,ssrm.v35.memory.Juno,Avatar intent rush_agent; Juno replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1111:Juno
1113,93,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1113:Fay
1114,93,Nia,ssrm.v35.memory.Nia,Avatar intent rush_agent; Nia replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1114:Nia
1116,94,Ivo,ssrm.v35.memory.Ivo,Avatar intent offer_care; Ivo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1116:Ivo
1117,94,Juno,ssrm.v35.memory.Juno,Avatar intent apologize; Juno replied as recovery.,0.055,-0.025,0.04,False,True,replay:1117:Juno
1118,94,Ari,ssrm.v35.memory.Ari,Avatar intent ask_help; Ari replied as help_response.,0.016,0.004,0.02,False,True,replay:1118:Ari
1119,94,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1119:Fay
1121,94,Milo,ssrm.v35.memory.Milo,Avatar intent protect_object; Milo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1121:Milo
1123,94,Juno,ssrm.v35.memory.Juno,Avatar intent offer_care; Juno replied as care_response.,0.04,-0.025,0.055,False,True,replay:1123:Juno
1125,94,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1125:Fay
1126,94,Nia,ssrm.v35.memory.Nia,Avatar intent offer_care; Nia replied as care_response.,0.04,-0.025,0.055,False,True,replay:1126:Nia
1128,95,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_memory; Ivo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1128:Ivo
1130,95,Ari,ssrm.v35.memory.Ari,Avatar intent rush_agent; Ari replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1130:Ari
1131,95,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1131:Fay
1133,95,Milo,ssrm.v35.memory.Milo,Avatar intent ask_risky_action; Milo replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1133:Milo
1134,95,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1134:Ivo
1135,95,Juno,ssrm.v35.memory.Juno,Avatar intent ask_memory; Juno replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1135:Juno
1137,95,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1137:Fay
1138,95,Nia,ssrm.v35.memory.Nia,Avatar intent ask_memory; Nia replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1138:Nia
1140,96,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1140:Ivo
1142,96,Ari,ssrm.v35.memory.Ari,Avatar intent offer_care; Ari replied as care_response.,0.04,-0.025,0.055,False,True,replay:1142:Ari
1143,96,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1143:Fay
1145,96,Milo,ssrm.v35.memory.Milo,Avatar intent ask_help; Milo replied as help_response.,0.016,0.004,0.02,False,True,replay:1145:Milo
1147,96,Juno,ssrm.v35.memory.Juno,Avatar intent apologize; Juno replied as recovery.,0.055,-0.025,0.04,False,True,replay:1147:Juno
1149,96,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1149:Fay
1150,96,Nia,ssrm.v35.memory.Nia,Avatar intent apologize; Nia replied as recovery.,0.055,-0.025,0.04,False,True,replay:1150:Nia
1151,96,Milo,ssrm.v35.memory.Milo,Avatar intent protect_object; Milo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1151:Milo
1152,97,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_status; Ivo replied as body_status.,0.014,0.004,0.015,False,True,replay:1152:Ivo
1154,97,Ari,ssrm.v35.memory.Ari,Avatar intent ask_memory; Ari replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1154:Ari
1155,97,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1155:Fay
1156,97,Nia,ssrm.v35.memory.Nia,Avatar intent ask_risky_action; Nia replied as bounded_refusal.,-0.06,0.035,-0.055,True,True,replay:1156:Nia
1157,97,Milo,ssrm.v35.memory.Milo,Avatar intent rush_agent; Milo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1157:Milo
1159,97,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:1159:Juno
1161,97,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1161:Fay
1162,97,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1162:Nia
1164,98,Ivo,ssrm.v35.memory.Ivo,Avatar intent protect_object; Ivo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1164:Ivo
1166,98,Ari,ssrm.v35.memory.Ari,Avatar intent apologize; Ari replied as recovery.,0.055,-0.025,0.04,False,True,replay:1166:Ari
1167,98,Fay,ssrm.v35.memory.Fay,Avatar intent protect_object; Fay replied as care_response.,0.05,-0.025,0.045,False,True,replay:1167:Fay
1169,98,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1169:Milo
1171,98,Juno,ssrm.v35.memory.Juno,Avatar intent protect_object; Juno replied as care_response.,0.05,-0.025,0.045,False,True,replay:1171:Juno
1173,98,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,True,True,replay:1173:Fay
1174,98,Nia,ssrm.v35.memory.Nia,Avatar intent protect_object; Nia replied as care_response.,0.05,-0.025,0.045,False,True,replay:1174:Nia
1176,99,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:1176:Juno
1177,99,Ari,ssrm.v35.memory.Ari,Avatar intent apologize; Ari replied as recovery.,0.055,-0.025,0.04,False,True,replay:1177:Ari
1178,99,Fay,ssrm.v35.memory.Fay,Avatar intent protect_object; Fay replied as care_response.,0.05,-0.025,0.045,False,True,replay:1178:Fay
1179,99,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1179:Nia
1181,99,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1181:Ivo
1183,99,Ari,ssrm.v35.memory.Ari,Avatar intent offer_care; Ari replied as care_response.,0.04,-0.025,0.055,False,True,replay:1183:Ari
1185,99,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1185:Nia
1186,99,Milo,ssrm.v35.memory.Milo,Avatar intent ask_help; Milo replied as help_response.,0.016,0.004,0.02,False,True,replay:1186:Milo
1188,100,Juno,ssrm.v35.memory.Juno,Avatar intent rush_agent; Juno replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1188:Juno
1190,100,Fay,ssrm.v35.memory.Fay,Avatar intent ask_risky_action; Fay replied as bounded_refusal.,-0.06,0.035,-0.055,True,True,replay:1190:Fay
1191,100,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1191:Nia
1193,100,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_status; Ivo replied as body_status.,0.014,0.004,0.015,False,True,replay:1193:Ivo
1195,100,Ari,ssrm.v35.memory.Ari,Avatar intent ask_memory; Ari replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1195:Ari
1197,100,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1197:Nia
1198,100,Milo,ssrm.v35.memory.Milo,Avatar intent rush_agent; Milo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1198:Milo
1200,101,Juno,ssrm.v35.memory.Juno,Avatar intent offer_care; Juno replied as care_response.,0.04,-0.025,0.055,False,True,replay:1200:Juno
1202,101,Fay,ssrm.v35.memory.Fay,Avatar intent ask_help; Fay replied as help_response.,0.016,0.004,0.02,False,True,replay:1202:Fay
1203,101,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1203:Nia
1205,101,Ivo,ssrm.v35.memory.Ivo,Avatar intent protect_object; Ivo replied as care_response.,0.05,-0.025,0.045,False,True,replay:1205:Ivo
1207,101,Ari,ssrm.v35.memory.Ari,Avatar intent apologize; Ari replied as recovery.,0.055,-0.025,0.04,True,True,replay:1207:Ari
1209,101,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1209:Nia
1210,101,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1210:Milo
1212,102,Juno,ssrm.v35.memory.Juno,Avatar intent ask_memory; Juno replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1212:Juno
1214,102,Fay,ssrm.v35.memory.Fay,Avatar intent rush_agent; Fay replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1214:Fay
1215,102,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1215:Nia
1217,102,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_risky_action; Ivo replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1217:Ivo
1219,102,Ari,ssrm.v35.memory.Ari,Avatar intent ask_status; Ari replied as body_status.,0.014,0.004,0.015,False,True,replay:1219:Ari
1221,102,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1221:Nia
1222,102,Milo,ssrm.v35.memory.Milo,Avatar intent ask_memory; Milo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1222:Milo
1224,103,Juno,ssrm.v35.memory.Juno,Avatar intent apologize; Juno replied as recovery.,0.055,-0.025,0.04,True,True,replay:1224:Juno
